date,Aroon Up,Aroon Down
2020-01-16 12:05:00,100.0,0.0
2020-01-16 12:06:00,100.0,20.0
2020-01-16 12:07:00,100.0,18.3333
2020-01-16 12:08:00,100.0,16.6667
2020-01-16 12:09:00,98.3333,15.0
2020-01-16 12:10:00,96.6667,13.3333
2020-01-16 12:11:00,95.0,11.6667
2020-01-16 12:12:00,93.3333,10.0
2020-01-16 12:13:00,91.6667,8.3333
2020-01-16 12:14:00,90.0,6.6667
2020-01-16 12:15:00,88.3333,5.0
2020-01-16 12:16:00,86.6667,3.3333
2020-01-16 12:17:00,85.0,1.6667
2020-01-16 12:18:00,83.3333,0.0
2020-01-16 12:19:00,81.6667,0.0
2020-01-16 12:20:00,80.0,0.0
2020-01-16 12:21:00,78.3333,6.6667
2020-01-16 12:22:00,76.6667,5.0
2020-01-16 12:23:00,75.0,3.3333
2020-01-16 12:24:00,73.3333,1.6667
2020-01-16 12:25:00,71.6667,0.0
2020-01-16 12:26:00,70.0,3.3333
2020-01-16 12:27:00,68.3333,1.6667
2020-01-16 12:28:00,66.6667,0.0
2020-01-16 12:29:00,65.0,1.6667
2020-01-16 12:30:00,63.3333,0.0
2020-01-16 12:31:00,61.6667,6.6667
2020-01-16 12:32:00,60.0,5.0
2020-01-16 12:33:00,58.3333,3.3333
2020-01-16 12:34:00,56.6667,1.6667
2020-01-16 12:35:00,55.0,0.0
2020-01-16 12:36:00,53.3333,13.3333
2020-01-16 12:37:00,51.6667,11.6667
2020-01-16 12:38:00,50.0,10.0
2020-01-16 12:39:00,48.3333,8.3333
2020-01-16 12:40:00,46.6667,6.6667
2020-01-16 12:41:00,45.0,5.0
2020-01-16 12:42:00,43.3333,3.3333
2020-01-16 12:43:00,41.6667,1.6667
2020-01-16 12:44:00,40.0,0.0
2020-01-16 12:45:00,38.3333,50.0
2020-01-16 12:46:00,36.6667,48.3333
2020-01-16 12:47:00,35.0,46.6667
2020-01-16 12:48:00,33.3333,100.0
2020-01-16 12:49:00,31.6667,100.0
2020-01-16 12:50:00,30.0,98.3333
2020-01-16 12:51:00,28.3333,96.6667
2020-01-16 12:52:00,26.6667,95.0
2020-01-16 12:53:00,25.0,93.3333
2020-01-16 12:54:00,23.3333,91.6667
2020-01-16 12:55:00,21.6667,90.0
2020-01-16 12:56:00,20.0,88.3333
2020-01-16 12:57:00,18.3333,86.6667
2020-01-16 12:58:00,16.6667,85.0
2020-01-16 12:59:00,15.0,83.3333
2020-01-16 13:00:00,13.3333,81.6667
2020-01-16 13:01:00,11.6667,80.0
2020-01-16 13:02:00,10.0,78.3333
2020-01-16 13:03:00,8.3333,76.6667
2020-01-16 13:04:00,6.6667,75.0
2020-01-16 13:05:00,5.0,73.3333
2020-01-16 13:06:00,3.3333,71.6667
2020-01-16 13:07:00,1.6667,70.0
2020-01-16 13:08:00,0.0,68.3333
2020-01-16 13:09:00,0.0,66.6667
2020-01-16 13:10:00,98.3333,65.0
2020-01-16 13:11:00,96.6667,63.3333
2020-01-16 13:12:00,95.0,61.6667
2020-01-16 13:13:00,93.3333,60.0
2020-01-16 13:14:00,91.6667,58.3333
2020-01-16 13:15:00,90.0,56.6667
2020-01-16 13:16:00,88.3333,55.0
2020-01-16 13:17:00,86.6667,53.3333
2020-01-16 13:18:00,85.0,51.6667
2020-01-16 13:19:00,83.3333,50.0
2020-01-16 13:20:00,81.6667,48.3333
2020-01-16 13:21:00,80.0,46.6667
2020-01-16 13:22:00,78.3333,45.0
2020-01-16 13:23:00,76.6667,43.3333
2020-01-16 13:24:00,75.0,41.6667
2020-01-16 13:25:00,73.3333,40.0
2020-01-16 13:26:00,71.6667,38.3333
2020-01-16 13:27:00,70.0,36.6667
2020-01-16 13:28:00,68.3333,35.0
2020-01-16 13:29:00,66.6667,33.3333
2020-01-16 13:30:00,65.0,31.6667
2020-01-16 13:31:00,63.3333,30.0
2020-01-16 13:32:00,61.6667,28.3333
2020-01-16 13:33:00,60.0,26.6667
2020-01-16 13:34:00,58.3333,25.0
2020-01-16 13:35:00,56.6667,23.3333
2020-01-16 13:36:00,55.0,21.6667
2020-01-16 13:37:00,53.3333,20.0
2020-01-16 13:38:00,51.6667,18.3333
2020-01-16 13:39:00,50.0,16.6667
2020-01-16 13:40:00,48.3333,15.0
2020-01-16 13:41:00,46.6667,13.3333
2020-01-16 13:42:00,45.0,11.6667
2020-01-16 13:43:00,43.3333,10.0
2020-01-16 13:44:00,41.6667,8.3333
2020-01-16 13:45:00,40.0,6.6667
2020-01-16 13:46:00,38.3333,5.0
2020-01-16 13:47:00,36.6667,3.3333
2020-01-16 13:48:00,35.0,1.6667
2020-01-16 13:49:00,33.3333,0.0
2020-01-16 13:50:00,31.6667,46.6667
2020-01-16 13:51:00,30.0,45.0
2020-01-16 13:52:00,28.3333,43.3333
2020-01-16 13:53:00,26.6667,41.6667
2020-01-16 13:54:00,25.0,40.0
2020-01-16 13:55:00,23.3333,38.3333
2020-01-16 13:56:00,21.6667,36.6667
2020-01-16 13:57:00,20.0,35.0
2020-01-16 13:58:00,18.3333,33.3333
2020-01-16 13:59:00,16.6667,31.6667
2020-01-16 14:00:00,15.0,30.0
2020-01-16 14:01:00,13.3333,28.3333
2020-01-16 14:02:00,11.6667,26.6667
2020-01-16 14:03:00,100.0,25.0
2020-01-16 14:04:00,100.0,23.3333
2020-01-16 14:05:00,100.0,21.6667
2020-01-16 14:06:00,100.0,20.0
2020-01-16 14:07:00,100.0,18.3333
2020-01-16 14:08:00,100.0,16.6667
2020-01-16 14:09:00,100.0,15.0
2020-01-16 14:10:00,100.0,13.3333
2020-01-16 14:11:00,98.3333,11.6667
2020-01-16 14:12:00,96.6667,10.0
2020-01-16 14:13:00,95.0,8.3333
2020-01-16 14:14:00,93.3333,6.6667
2020-01-16 14:15:00,91.6667,5.0
2020-01-16 14:16:00,90.0,3.3333
2020-01-16 14:17:00,88.3333,1.6667
2020-01-16 14:18:00,86.6667,0.0
2020-01-16 14:19:00,85.0,23.3333
2020-01-16 14:20:00,83.3333,21.6667
2020-01-16 14:21:00,81.6667,20.0
2020-01-16 14:22:00,80.0,18.3333
2020-01-16 14:23:00,78.3333,16.6667
2020-01-16 14:24:00,76.6667,15.0
2020-01-16 14:25:00,75.0,13.3333
2020-01-16 14:26:00,73.3333,11.6667
2020-01-16 14:27:00,71.6667,10.0
2020-01-16 14:28:00,70.0,8.3333
2020-01-16 14:29:00,68.3333,6.6667
2020-01-16 14:30:00,66.6667,5.0
2020-01-16 14:31:00,65.0,3.3333
2020-01-16 14:32:00,100.0,1.6667
2020-01-16 14:33:00,100.0,0.0
2020-01-16 14:34:00,100.0,0.0
2020-01-16 14:35:00,100.0,20.0
2020-01-16 14:36:00,100.0,18.3333
2020-01-16 14:37:00,98.3333,16.6667
2020-01-16 14:38:00,96.6667,15.0
2020-01-16 14:39:00,95.0,13.3333
2020-01-16 14:40:00,93.3333,11.6667
2020-01-16 14:41:00,91.6667,10.0
2020-01-16 14:42:00,100.0,8.3333
2020-01-16 14:43:00,100.0,6.6667
2020-01-16 14:44:00,100.0,5.0
2020-01-16 14:45:00,98.3333,3.3333
2020-01-16 14:46:00,96.6667,1.6667
2020-01-16 14:47:00,95.0,0.0
2020-01-16 14:48:00,93.3333,0.0
2020-01-16 14:49:00,91.6667,5.0
2020-01-16 14:50:00,90.0,3.3333
2020-01-16 14:51:00,88.3333,1.6667
2020-01-16 14:52:00,86.6667,0.0
2020-01-16 14:53:00,85.0,1.6667
2020-01-16 14:54:00,100.0,0.0
2020-01-16 14:55:00,100.0,0.0
2020-01-16 14:56:00,100.0,1.6667
2020-01-16 14:57:00,100.0,0.0
2020-01-16 14:58:00,98.3333,25.0
2020-01-16 14:59:00,96.6667,23.3333
2020-01-16 15:00:00,95.0,21.6667
2020-01-16 15:01:00,93.3333,20.0
2020-01-16 15:02:00,91.6667,18.3333
2020-01-16 15:03:00,90.0,16.6667
2020-01-16 15:04:00,88.3333,15.0
2020-01-16 15:05:00,86.6667,13.3333
2020-01-16 15:06:00,85.0,11.6667
2020-01-16 15:07:00,83.3333,10.0
2020-01-16 15:08:00,81.6667,8.3333
2020-01-16 15:09:00,80.0,6.6667
2020-01-16 15:10:00,78.3333,5.0
2020-01-16 15:11:00,76.6667,3.3333
2020-01-16 15:12:00,75.0,1.6667
2020-01-16 15:13:00,73.3333,0.0
2020-01-16 15:14:00,71.6667,3.3333
2020-01-16 15:15:00,70.0,1.6667
2020-01-16 15:16:00,68.3333,0.0
2020-01-16 15:17:00,66.6667,10.0
2020-01-16 15:18:00,65.0,8.3333
2020-01-16 15:19:00,63.3333,6.6667
2020-01-16 15:20:00,61.6667,5.0
2020-01-16 15:21:00,60.0,3.3333
2020-01-16 15:22:00,58.3333,1.6667
2020-01-16 15:23:00,56.6667,0.0
2020-01-16 15:24:00,55.0,0.0
2020-01-16 15:25:00,53.3333,1.6667
2020-01-16 15:26:00,51.6667,0.0
2020-01-16 15:27:00,50.0,0.0
2020-01-16 15:28:00,48.3333,5.0
2020-01-16 15:29:00,46.6667,3.3333
2020-01-16 15:30:00,45.0,1.6667
2020-01-16 15:31:00,43.3333,0.0
2020-01-16 15:32:00,41.6667,0.0
2020-01-16 15:33:00,40.0,20.0
2020-01-16 15:34:00,38.3333,18.3333
2020-01-16 15:35:00,36.6667,16.6667
2020-01-16 15:36:00,35.0,15.0
2020-01-16 15:37:00,33.3333,13.3333
2020-01-16 15:38:00,31.6667,11.6667
2020-01-16 15:39:00,100.0,10.0
2020-01-16 15:40:00,98.3333,8.3333
2020-01-16 15:41:00,100.0,6.6667
2020-01-16 15:42:00,100.0,5.0
2020-01-16 15:43:00,100.0,3.3333
2020-01-16 15:44:00,100.0,1.6667
2020-01-16 15:45:00,100.0,0.0
2020-01-16 15:46:00,98.3333,1.6667
2020-01-16 15:47:00,96.6667,0.0
2020-01-16 15:48:00,95.0,0.0
2020-01-16 15:49:00,93.3333,3.3333
2020-01-16 15:50:00,91.6667,1.6667
2020-01-16 15:51:00,90.0,0.0
2020-01-16 15:52:00,100.0,0.0
2020-01-16 15:53:00,100.0,20.0
2020-01-16 15:54:00,100.0,18.3333
2020-01-16 15:55:00,100.0,16.6667
2020-01-16 15:56:00,100.0,15.0
2020-01-16 15:57:00,100.0,13.3333
2020-01-16 15:58:00,98.3333,11.6667
2020-01-16 15:59:00,96.6667,10.0
2020-01-16 16:00:00,95.0,8.3333
2020-01-17 09:31:00,100.0,6.6667
2020-01-17 09:32:00,98.3333,5.0
2020-01-17 09:33:00,100.0,3.3333
2020-01-17 09:34:00,98.3333,1.6667
2020-01-17 09:35:00,96.6667,0.0
2020-01-17 09:36:00,100.0,11.6667
2020-01-17 09:37:00,100.0,10.0
2020-01-17 09:38:00,98.3333,8.3333
2020-01-17 09:39:00,96.6667,6.6667
2020-01-17 09:40:00,95.0,5.0
2020-01-17 09:41:00,100.0,3.3333
2020-01-17 09:42:00,98.3333,1.6667
2020-01-17 09:43:00,96.6667,0.0
2020-01-17 09:44:00,95.0,0.0
2020-01-17 09:45:00,93.3333,0.0
2020-01-17 09:46:00,91.6667,1.6667
2020-01-17 09:47:00,90.0,0.0
2020-01-17 09:48:00,88.3333,0.0
2020-01-17 09:49:00,86.6667,1.6667
2020-01-17 09:50:00,85.0,0.0
2020-01-17 09:51:00,83.3333,18.3333
2020-01-17 09:52:00,81.6667,16.6667
2020-01-17 09:53:00,80.0,15.0
2020-01-17 09:54:00,78.3333,13.3333
2020-01-17 09:55:00,76.6667,11.6667
2020-01-17 09:56:00,75.0,10.0
2020-01-17 09:57:00,73.3333,8.3333
2020-01-17 09:58:00,71.6667,6.6667
2020-01-17 09:59:00,70.0,5.0
2020-01-17 10:00:00,68.3333,3.3333
2020-01-17 10:01:00,66.6667,1.6667
2020-01-17 10:02:00,65.0,0.0
2020-01-17 10:03:00,63.3333,5.0
2020-01-17 10:04:00,61.6667,3.3333
2020-01-17 10:05:00,60.0,1.6667
2020-01-17 10:06:00,58.3333,0.0
2020-01-17 10:07:00,56.6667,5.0
2020-01-17 10:08:00,55.0,3.3333
2020-01-17 10:09:00,53.3333,1.6667
2020-01-17 10:10:00,51.6667,0.0
2020-01-17 10:11:00,50.0,0.0
2020-01-17 10:12:00,48.3333,0.0
2020-01-17 10:13:00,46.6667,0.0
2020-01-17 10:14:00,45.0,0.0
2020-01-17 10:15:00,43.3333,6.6667
2020-01-17 10:16:00,41.6667,5.0
2020-01-17 10:17:00,100.0,3.3333
2020-01-17 10:18:00,98.3333,1.6667
2020-01-17 10:19:00,100.0,0.0
2020-01-17 10:20:00,98.3333,1.6667
2020-01-17 10:21:00,96.6667,0.0
2020-01-17 10:22:00,95.0,0.0
2020-01-17 10:23:00,93.3333,0.0
2020-01-17 10:24:00,91.6667,0.0
2020-01-17 10:25:00,100.0,0.0
2020-01-17 10:26:00,100.0,5.0
2020-01-17 10:27:00,98.3333,3.3333
2020-01-17 10:28:00,100.0,1.6667
2020-01-17 10:29:00,100.0,0.0
2020-01-17 10:30:00,100.0,0.0
2020-01-17 10:31:00,98.3333,26.6667
2020-01-17 10:32:00,96.6667,25.0
2020-01-17 10:33:00,95.0,23.3333
2020-01-17 10:34:00,93.3333,21.6667
2020-01-17 10:35:00,91.6667,20.0
2020-01-17 10:36:00,90.0,18.3333
2020-01-17 10:37:00,88.3333,16.6667
2020-01-17 10:38:00,86.6667,15.0
2020-01-17 10:39:00,85.0,13.3333
2020-01-17 10:40:00,83.3333,11.6667
2020-01-17 10:41:00,81.6667,10.0
2020-01-17 10:42:00,80.0,8.3333
2020-01-17 10:43:00,78.3333,6.6667
2020-01-17 10:44:00,76.6667,5.0
2020-01-17 10:45:00,75.0,3.3333
2020-01-17 10:46:00,73.3333,1.6667
2020-01-17 10:47:00,71.6667,0.0
2020-01-17 10:48:00,70.0,10.0
2020-01-17 10:49:00,68.3333,8.3333
2020-01-17 10:50:00,66.6667,6.6667
2020-01-17 10:51:00,65.0,5.0
2020-01-17 10:52:00,63.3333,3.3333
2020-01-17 10:53:00,61.6667,1.6667
2020-01-17 10:54:00,60.0,0.0
2020-01-17 10:55:00,58.3333,0.0
2020-01-17 10:56:00,56.6667,0.0
2020-01-17 10:57:00,55.0,0.0
2020-01-17 10:58:00,53.3333,6.6667
2020-01-17 10:59:00,51.6667,5.0
2020-01-17 11:00:00,50.0,3.3333
2020-01-17 11:01:00,48.3333,1.6667
2020-01-17 11:02:00,46.6667,0.0
2020-01-17 11:03:00,45.0,0.0
2020-01-17 11:04:00,43.3333,15.0
2020-01-17 11:05:00,41.6667,13.3333
2020-01-17 11:06:00,40.0,11.6667
2020-01-17 11:07:00,38.3333,10.0
2020-01-17 11:08:00,36.6667,8.3333
2020-01-17 11:09:00,35.0,6.6667
2020-01-17 11:10:00,33.3333,5.0
2020-01-17 11:11:00,31.6667,3.3333
2020-01-17 11:12:00,30.0,100.0
2020-01-17 11:13:00,28.3333,98.3333
2020-01-17 11:14:00,26.6667,96.6667
2020-01-17 11:15:00,25.0,100.0
2020-01-17 11:16:00,23.3333,100.0
2020-01-17 11:17:00,21.6667,98.3333
2020-01-17 11:18:00,20.0,96.6667
2020-01-17 11:19:00,18.3333,100.0
2020-01-17 11:20:00,16.6667,98.3333
2020-01-17 11:21:00,15.0,96.6667
2020-01-17 11:22:00,13.3333,95.0
2020-01-17 11:23:00,11.6667,93.3333
2020-01-17 11:24:00,10.0,100.0
2020-01-17 11:25:00,8.3333,98.3333
2020-01-17 11:26:00,6.6667,96.6667
2020-01-17 11:27:00,5.0,95.0
2020-01-17 11:28:00,3.3333,93.3333
2020-01-17 11:29:00,1.6667,91.6667
2020-01-17 11:30:00,0.0,90.0
2020-01-17 11:31:00,0.0,88.3333
2020-01-17 11:32:00,5.0,86.6667
2020-01-17 11:33:00,3.3333,85.0
2020-01-17 11:34:00,1.6667,83.3333
2020-01-17 11:35:00,0.0,81.6667
2020-01-17 11:36:00,25.0,80.0
2020-01-17 11:37:00,23.3333,78.3333
2020-01-17 11:38:00,21.6667,76.6667
2020-01-17 11:39:00,20.0,75.0
2020-01-17 11:40:00,18.3333,73.3333
2020-01-17 11:41:00,16.6667,71.6667
2020-01-17 11:42:00,15.0,70.0
2020-01-17 11:43:00,13.3333,68.3333
2020-01-17 11:44:00,11.6667,66.6667
2020-01-17 11:45:00,10.0,65.0
2020-01-17 11:46:00,8.3333,63.3333
2020-01-17 11:47:00,6.6667,61.6667
2020-01-17 11:48:00,5.0,60.0
2020-01-17 11:49:00,3.3333,58.3333
2020-01-17 11:50:00,1.6667,56.6667
2020-01-17 11:52:00,0.0,55.0
2020-01-17 11:53:00,0.0,53.3333
2020-01-17 11:54:00,0.0,51.6667
2020-01-17 11:55:00,1.6667,50.0
2020-01-17 11:56:00,0.0,48.3333
2020-01-17 11:57:00,1.6667,46.6667
2020-01-17 11:58:00,0.0,45.0
2020-01-17 11:59:00,3.3333,43.3333
2020-01-17 12:00:00,1.6667,41.6667
2020-01-17 12:01:00,0.0,40.0
2020-01-17 12:02:00,0.0,38.3333
2020-01-17 12:03:00,5.0,36.6667
2020-01-17 12:04:00,3.3333,35.0
2020-01-17 12:05:00,1.6667,33.3333
2020-01-17 12:06:00,0.0,31.6667
2020-01-17 12:07:00,0.0,30.0
2020-01-17 12:08:00,0.0,28.3333
2020-01-17 12:09:00,0.0,100.0
2020-01-17 12:10:00,5.0,100.0
2020-01-17 12:11:00,3.3333,98.3333
2020-01-17 12:12:00,1.6667,96.6667
2020-01-17 12:13:00,0.0,95.0
2020-01-17 12:14:00,40.0,93.3333
2020-01-17 12:15:00,38.3333,91.6667
2020-01-17 12:16:00,36.6667,90.0
2020-01-17 12:17:00,35.0,88.3333
2020-01-17 12:18:00,33.3333,86.6667
2020-01-17 12:19:00,31.6667,85.0
2020-01-17 12:20:00,30.0,83.3333
2020-01-17 12:21:00,28.3333,81.6667
2020-01-17 12:22:00,26.6667,80.0
2020-01-17 12:23:00,25.0,78.3333
2020-01-17 12:24:00,23.3333,76.6667
2020-01-17 12:25:00,21.6667,75.0
2020-01-17 12:26:00,20.0,73.3333
2020-01-17 12:27:00,18.3333,71.6667
2020-01-17 12:28:00,16.6667,70.0
2020-01-17 12:29:00,15.0,68.3333
2020-01-17 12:30:00,13.3333,66.6667
2020-01-17 12:31:00,11.6667,65.0
2020-01-17 12:32:00,10.0,63.3333
2020-01-17 12:33:00,8.3333,61.6667
2020-01-17 12:34:00,6.6667,60.0
2020-01-17 12:35:00,5.0,58.3333
2020-01-17 12:36:00,3.3333,56.6667
2020-01-17 12:37:00,1.6667,55.0
2020-01-17 12:38:00,0.0,53.3333
2020-01-17 12:39:00,3.3333,51.6667
2020-01-17 12:40:00,1.6667,50.0
2020-01-17 12:41:00,0.0,48.3333
2020-01-17 12:42:00,28.3333,46.6667
2020-01-17 12:43:00,26.6667,45.0
2020-01-17 12:44:00,25.0,43.3333
2020-01-17 12:45:00,23.3333,41.6667
2020-01-17 12:46:00,21.6667,40.0
2020-01-17 12:47:00,100.0,38.3333
2020-01-17 12:48:00,100.0,36.6667
2020-01-17 12:49:00,98.3333,35.0
2020-01-17 12:50:00,96.6667,33.3333
2020-01-17 12:51:00,95.0,31.6667
2020-01-17 12:52:00,93.3333,30.0
2020-01-17 12:53:00,91.6667,28.3333
2020-01-17 12:54:00,90.0,26.6667
2020-01-17 12:55:00,88.3333,25.0
2020-01-17 12:56:00,86.6667,23.3333
2020-01-17 12:57:00,85.0,21.6667
2020-01-17 12:58:00,83.3333,20.0
2020-01-17 12:59:00,81.6667,18.3333
2020-01-17 13:00:00,80.0,16.6667
2020-01-17 13:01:00,78.3333,15.0
2020-01-17 13:02:00,76.6667,13.3333
2020-01-17 13:03:00,75.0,11.6667
2020-01-17 13:04:00,73.3333,10.0
2020-01-17 13:05:00,71.6667,8.3333
2020-01-17 13:06:00,70.0,6.6667
2020-01-17 13:07:00,68.3333,5.0
2020-01-17 13:08:00,66.6667,3.3333
2020-01-17 13:09:00,65.0,1.6667
2020-01-17 13:10:00,63.3333,0.0
2020-01-17 13:11:00,61.6667,0.0
2020-01-17 13:12:00,60.0,0.0
2020-01-17 13:13:00,58.3333,1.6667
2020-01-17 13:14:00,56.6667,0.0
2020-01-17 13:15:00,55.0,0.0
2020-01-17 13:16:00,53.3333,0.0
2020-01-17 13:17:00,51.6667,95.0
2020-01-17 13:18:00,50.0,93.3333
2020-01-17 13:19:00,48.3333,91.6667
2020-01-17 13:20:00,46.6667,90.0
2020-01-17 13:21:00,45.0,88.3333
2020-01-17 13:22:00,43.3333,86.6667
2020-01-17 13:23:00,41.6667,85.0
2020-01-17 13:24:00,40.0,83.3333
2020-01-17 13:25:00,38.3333,81.6667
2020-01-17 13:26:00,36.6667,80.0
2020-01-17 13:27:00,35.0,78.3333
2020-01-17 13:28:00,33.3333,76.6667
2020-01-17 13:29:00,31.6667,75.0
2020-01-17 13:30:00,30.0,73.3333
2020-01-17 13:31:00,28.3333,71.6667
2020-01-17 13:32:00,26.6667,70.0
2020-01-17 13:33:00,25.0,68.3333
2020-01-17 13:34:00,23.3333,66.6667
2020-01-17 13:35:00,21.6667,65.0
2020-01-17 13:36:00,20.0,63.3333
2020-01-17 13:37:00,18.3333,61.6667
2020-01-17 13:38:00,16.6667,60.0
2020-01-17 13:39:00,15.0,58.3333
2020-01-17 13:40:00,13.3333,56.6667
2020-01-17 13:41:00,11.6667,55.0
2020-01-17 13:42:00,10.0,53.3333
2020-01-17 13:43:00,8.3333,51.6667
2020-01-17 13:44:00,6.6667,50.0
2020-01-17 13:45:00,5.0,48.3333
2020-01-17 13:46:00,3.3333,46.6667
2020-01-17 13:47:00,1.6667,45.0
2020-01-17 13:48:00,0.0,43.3333
2020-01-17 13:49:00,28.3333,41.6667
2020-01-17 13:50:00,26.6667,40.0
2020-01-17 13:51:00,25.0,38.3333
2020-01-17 13:52:00,23.3333,36.6667
2020-01-17 13:53:00,21.6667,35.0
2020-01-17 13:54:00,20.0,33.3333
2020-01-17 13:55:00,18.3333,31.6667
2020-01-17 13:56:00,16.6667,30.0
2020-01-17 13:57:00,15.0,28.3333
2020-01-17 13:58:00,13.3333,26.6667
2020-01-17 13:59:00,11.6667,25.0
2020-01-17 14:00:00,10.0,23.3333
2020-01-17 14:01:00,8.3333,21.6667
2020-01-17 14:02:00,6.6667,20.0
2020-01-17 14:03:00,5.0,18.3333
2020-01-17 14:04:00,3.3333,16.6667
2020-01-17 14:05:00,1.6667,15.0
2020-01-17 14:06:00,0.0,13.3333
2020-01-17 14:07:00,3.3333,11.6667
2020-01-17 14:08:00,1.6667,10.0
2020-01-17 14:09:00,0.0,8.3333
2020-01-17 14:10:00,0.0,6.6667
2020-01-17 14:11:00,91.6667,5.0
2020-01-17 14:12:00,90.0,3.3333
2020-01-17 14:13:00,88.3333,1.6667
2020-01-17 14:14:00,86.6667,0.0
2020-01-17 14:15:00,85.0,35.0
2020-01-17 14:16:00,83.3333,33.3333
2020-01-17 14:17:00,81.6667,31.6667
2020-01-17 14:18:00,80.0,30.0
2020-01-17 14:19:00,78.3333,28.3333
2020-01-17 14:20:00,76.6667,26.6667
2020-01-17 14:21:00,75.0,25.0
2020-01-17 14:22:00,73.3333,23.3333
2020-01-17 14:23:00,71.6667,21.6667
2020-01-17 14:24:00,70.0,20.0
2020-01-17 14:25:00,68.3333,18.3333
2020-01-17 14:26:00,66.6667,16.6667
2020-01-17 14:27:00,65.0,15.0
2020-01-17 14:28:00,63.3333,13.3333
2020-01-17 14:29:00,61.6667,11.6667
2020-01-17 14:30:00,60.0,10.0
2020-01-17 14:31:00,58.3333,8.3333
2020-01-17 14:32:00,56.6667,6.6667
2020-01-17 14:33:00,55.0,5.0
2020-01-17 14:34:00,53.3333,3.3333
2020-01-17 14:35:00,51.6667,1.6667
2020-01-17 14:36:00,50.0,0.0
2020-01-17 14:37:00,48.3333,88.3333
2020-01-17 14:38:00,46.6667,86.6667
2020-01-17 14:39:00,45.0,85.0
2020-01-17 14:40:00,43.3333,83.3333
2020-01-17 14:41:00,41.6667,81.6667
2020-01-17 14:42:00,40.0,80.0
2020-01-17 14:43:00,38.3333,78.3333
2020-01-17 14:44:00,36.6667,76.6667
2020-01-17 14:45:00,35.0,75.0
2020-01-17 14:46:00,33.3333,73.3333
2020-01-17 14:47:00,31.6667,71.6667
2020-01-17 14:48:00,30.0,100.0
2020-01-17 14:49:00,28.3333,100.0
2020-01-17 14:50:00,26.6667,100.0
2020-01-17 14:51:00,25.0,98.3333
2020-01-17 14:52:00,23.3333,96.6667
2020-01-17 14:53:00,21.6667,95.0
2020-01-17 14:54:00,20.0,93.3333
2020-01-17 14:55:00,18.3333,91.6667
2020-01-17 14:56:00,16.6667,90.0
2020-01-17 14:57:00,15.0,88.3333
2020-01-17 14:58:00,13.3333,86.6667
2020-01-17 14:59:00,11.6667,85.0
2020-01-17 15:00:00,10.0,83.3333
2020-01-17 15:01:00,8.3333,81.6667
2020-01-17 15:02:00,6.6667,80.0
2020-01-17 15:03:00,5.0,78.3333
2020-01-17 15:04:00,3.3333,76.6667
2020-01-17 15:05:00,1.6667,75.0
2020-01-17 15:06:00,0.0,73.3333
2020-01-17 15:07:00,1.6667,71.6667
2020-01-17 15:08:00,0.0,70.0
2020-01-17 15:09:00,1.6667,100.0
2020-01-17 15:10:00,0.0,98.3333
2020-01-17 15:11:00,0.0,96.6667
2020-01-17 15:12:00,21.6667,100.0
2020-01-17 15:13:00,20.0,100.0
2020-01-17 15:14:00,18.3333,100.0
2020-01-17 15:15:00,16.6667,98.3333
2020-01-17 15:16:00,15.0,96.6667
2020-01-17 15:17:00,13.3333,95.0
2020-01-17 15:18:00,11.6667,93.3333
2020-01-17 15:19:00,10.0,91.6667
2020-01-17 15:20:00,8.3333,90.0
2020-01-17 15:21:00,6.6667,88.3333
2020-01-17 15:22:00,5.0,86.6667
2020-01-17 15:23:00,3.3333,85.0
2020-01-17 15:24:00,1.6667,83.3333
2020-01-17 15:25:00,0.0,81.6667
2020-01-17 15:26:00,15.0,80.0
2020-01-17 15:27:00,13.3333,78.3333
2020-01-17 15:28:00,11.6667,76.6667
2020-01-17 15:29:00,10.0,75.0
2020-01-17 15:30:00,8.3333,73.3333
2020-01-17 15:31:00,6.6667,71.6667
2020-01-17 15:32:00,5.0,70.0
2020-01-17 15:33:00,3.3333,68.3333
2020-01-17 15:34:00,1.6667,66.6667
2020-01-17 15:35:00,0.0,65.0
2020-01-17 15:36:00,0.0,63.3333
2020-01-17 15:37:00,0.0,61.6667
2020-01-17 15:38:00,0.0,60.0
2020-01-17 15:39:00,3.3333,58.3333
2020-01-17 15:40:00,1.6667,56.6667
2020-01-17 15:41:00,0.0,55.0
2020-01-17 15:42:00,36.6667,53.3333
2020-01-17 15:43:00,35.0,51.6667
2020-01-17 15:44:00,33.3333,50.0
2020-01-17 15:45:00,31.6667,48.3333
2020-01-17 15:46:00,30.0,46.6667
2020-01-17 15:47:00,100.0,45.0
2020-01-17 15:48:00,98.3333,43.3333
2020-01-17 15:49:00,96.6667,41.6667
2020-01-17 15:50:00,95.0,40.0
2020-01-17 15:51:00,93.3333,38.3333
2020-01-17 15:52:00,91.6667,36.6667
2020-01-17 15:53:00,90.0,35.0
2020-01-17 15:54:00,88.3333,33.3333
2020-01-17 15:55:00,86.6667,31.6667
2020-01-17 15:56:00,85.0,30.0
2020-01-17 15:57:00,83.3333,28.3333
2020-01-17 15:58:00,81.6667,26.6667
2020-01-17 15:59:00,80.0,25.0
2020-01-17 16:00:00,78.3333,23.3333
